Sheet Name,Metaheuristic,Seed,Initial Sequence,Initial Makespan,Best Sequence,Best Makespan,Iterations,Time
VFR200_20_10,RandomSelection,0,"[ 89 150 181 125  81 173 115 175  24  14  48  85 112  33  27 110  28 144
  43 176  42  47  62 180 143  74   3 154 114 162   6  70 127 104 195  29
 145  77 148 132 108  67 161 194  65  20  58  56 153   9 174 123  50  34
  90  25   5 130 187 158   7 186  98 164 171  68  37 116 169 101  69 146
 190 141 196  78  32  30  61 120 119 177  22  26  40  63 178  51 160  72
 138 124 179  87 163 139  64 185 159  73  31 105  60  82  49 189  38 118
  17 172  86  57 122   0 151  96 184 136 129 192  95  15  23   8 188 197
  36 133 102  13  39 168 183   1 165  76 155  53  88 191  97  59 149  16
 137 134 117 166 198  54 126 106  66 147  45 152 135  21 131 142  71  41
 103 193 109 111  84 140  52 113  18 128  83 100  92  75  35   2 107 156
  11 182  19  46 170 167  99  93  12  55   4  94  79  44  10 157  80 121
  91]",11816,"[ 89   3 150 125  81 173 115  24 175  14 181  48  85 112  33  27 110  28
  43 176  42 144  47  62 180  74  63 143 154 114 162   6  70 127 104  29
 145  77 148 132 108  67 161 194  65  20 195  58  56 153   9 174 123  50
  34  90   5 130 187 158   7 186  98  25 164 171  68  37 116 169 101  69
 146 190 141 178 196  78  32  30  61 120 119  23 177  22  26  40  51 160
  72 138 124 179  87 163 139  64 185 159  73  31 105   0 122  57  86 151
  60  82  49 172 189  38 118  17  96 184   8 136 129 192  95  15 188 197
  36 133 102  13  39 168 183   1  76 165 155  53  88 191  97  59 149  16
 137 134 117 166 198  54 126 106  66 147  45 152 135  21 131 142  71  41
 103 193 109 111  84 140  52 113  18 128  83 100  92  75  35   2 107 156
  11 182  19  46 170 167  99  93  12  55   4  94  79  44  10 157  80 121
  91]",11729,60,7.093839406967163
VFR200_20_10,QLearning,0,"[ 89 150 181 125  81 173 115 175  24  14  48  85 112  33  27 110  28 144
  43 176  42  47  62 180 143  74   3 154 114 162   6  70 127 104 195  29
 145  77 148 132 108  67 161 194  65  20  58  56 153   9 174 123  50  34
  90  25   5 130 187 158   7 186  98 164 171  68  37 116 169 101  69 146
 190 141 196  78  32  30  61 120 119 177  22  26  40  63 178  51 160  72
 138 124 179  87 163 139  64 185 159  73  31 105  60  82  49 189  38 118
  17 172  86  57 122   0 151  96 184 136 129 192  95  15  23   8 188 197
  36 133 102  13  39 168 183   1 165  76 155  53  88 191  97  59 149  16
 137 134 117 166 198  54 126 106  66 147  45 152 135  21 131 142  71  41
 103 193 109 111  84 140  52 113  18 128  83 100  92  75  35   2 107 156
  11 182  19  46 170 167  99  93  12  55   4  94  79  44  10 157  80 121
  91]",11816,"[ 89 150 125   0 115  81 181 175  24  14  48  85 110  33  27  28  43 112
 176  42 144  47  62 180 154 143  74 114   3 162 169  66   6 108  70 127
 104 195  29 148 145  77 161  67 132 194  65  13  58  20  56 153   9 174
 123  50  25  34  90   5 187 158   7 186  98 130 171 164  68 116 101  69
 146 190 141 196  78  37  30  61 120  63  22  26 124 160 138  72 178  40
 177 179  87 163 139  64 185 159  51  73  31 105  32  60  82  49 172 189
 119  38 118  86 193  17  57 151  96 184 136 129 192  95  15  23   8 188
 197  36 133 102  39 183   1 165  76 155 168  53  88 191  97  59 149  16
 137 134 117 166 122  21 198  54 126  45 147 173 106 152 135 131 142  71
  41 103 111  84 109 140 113  18 128  83 100  92  75  35   2  52 156  11
 107 182  19  46 170 167  99  12  93  55   4  94  79  44  10 157  80 121
  91]",11659,72,20.109610319137573
VFR200_20_10,RandomSelection,42,"[ 89 150 181 125  81 173 115 175  24  14  48  85 112  33  27 110  28 144
  43 176  42  47  62 180 143  74   3 154 114 162   6  70 127 104 195  29
 145  77 148 132 108  67 161 194  65  20  58  56 153   9 174 123  50  34
  90  25   5 130 187 158   7 186  98 164 171  68  37 116 169 101  69 146
 190 141 196  78  32  30  61 120 119 177  22  26  40  63 178  51 160  72
 138 124 179  87 163 139  64 185 159  73  31 105  60  82  49 189  38 118
  17 172  86  57 122   0 151  96 184 136 129 192  95  15  23   8 188 197
  36 133 102  13  39 168 183   1 165  76 155  53  88 191  97  59 149  16
 137 134 117 166 198  54 126 106  66 147  45 152 135  21 131 142  71  41
 103 193 109 111  84 140  52 113  18 128  83 100  92  75  35   2 107 156
  11 182  19  46 170 167  99  93  12  55   4  94  79  44  10 157  80 121
  91]",11816,"[ 89   3 150 181 125  81 115  24 175  14  48  85 112  28 110  27  33  43
 176  42 144  47  62 180  74   6 114 154 143  63  70 127 104  29 145  77
 148 132 108  67 161 194  65  20 195  58  56 153   9 162 174 123  50  34
  90   5 130 187 158   7 186  98  25 164 171  68  37 116 169 101  69 146
 190 141 178 196  78  32  30  61 120 119  23 177  22  26  40  51 160  72
 138 124 179  87 163 139  64 185 159  73  31 105   0 122  57  86 151  60
  82  49 172 189  38 118  17  96 184 136 129 192   8  95  15 188 197  36
 133 102  13  39 168 183   1  76 165 155  53  88 191  97  59 149  16 134
 117 166 198  54 173 126 106 137  66 147  45 152 135  21 131 142  71  41
 103 193 109 111  84 140  52 113  18 128  83 100  92  75  35   2 107 156
  11 182  19  46 170 167  99  93  12  55   4  94  79  44  10 157  80 121
  91]",11712,60,6.971106052398682
VFR200_20_10,QLearning,42,"[ 89 150 181 125  81 173 115 175  24  14  48  85 112  33  27 110  28 144
  43 176  42  47  62 180 143  74   3 154 114 162   6  70 127 104 195  29
 145  77 148 132 108  67 161 194  65  20  58  56 153   9 174 123  50  34
  90  25   5 130 187 158   7 186  98 164 171  68  37 116 169 101  69 146
 190 141 196  78  32  30  61 120 119 177  22  26  40  63 178  51 160  72
 138 124 179  87 163 139  64 185 159  73  31 105  60  82  49 189  38 118
  17 172  86  57 122   0 151  96 184 136 129 192  95  15  23   8 188 197
  36 133 102  13  39 168 183   1 165  76 155  53  88 191  97  59 149  16
 137 134 117 166 198  54 126 106  66 147  45 152 135  21 131 142  71  41
 103 193 109 111  84 140  52 113  18 128  83 100  92  75  35   2 107 156
  11 182  19  46 170 167  99  93  12  55   4  94  79  44  10 157  80 121
  91]",11816,"[ 89 150 125   0 181  81 115  24 175  14  48  85 110  33  27  28  43 176
  42 144  47  62 180 154 143 112   3  74 114 162   6  70 104 195 127  29
 145  77 148 132 108  67 161 194  65  20  56 153   9 174 123  50  25  34
  90   5 187 158 171 130 169  58  68 116 186  98 164   7 178 101  69 146
 190 141 196  78  32  30  61 120  63 119 177  22  26  40  51 160  72 138
 124  37 179  87 163 139  64 185 159  73 105  49  60  82 189  38 118  17
 172  86  31  57 122  66 151  96 184 136 129 192  95  15  23 188   8 197
  36 133 102  13  39 168 183   1 165  76 155  53  88 191  97  21  59 149
  16 134 117 166 198  54 126 173 147  45 135 131 142  71  41 106 137 152
 103 193 111  84 109 113 140  18  52 128  83 100  92  75  35   2 107 156
  11 182  19  46 170 167  93  12  55  99   4  94  79  44  10 157  80 121
  91]",11692,78,20.074629545211792
VFR200_20_10,RandomSelection,93,"[ 89 150 181 125  81 173 115 175  24  14  48  85 112  33  27 110  28 144
  43 176  42  47  62 180 143  74   3 154 114 162   6  70 127 104 195  29
 145  77 148 132 108  67 161 194  65  20  58  56 153   9 174 123  50  34
  90  25   5 130 187 158   7 186  98 164 171  68  37 116 169 101  69 146
 190 141 196  78  32  30  61 120 119 177  22  26  40  63 178  51 160  72
 138 124 179  87 163 139  64 185 159  73  31 105  60  82  49 189  38 118
  17 172  86  57 122   0 151  96 184 136 129 192  95  15  23   8 188 197
  36 133 102  13  39 168 183   1 165  76 155  53  88 191  97  59 149  16
 137 134 117 166 198  54 126 106  66 147  45 152 135  21 131 142  71  41
 103 193 109 111  84 140  52 113  18 128  83 100  92  75  35   2 107 156
  11 182  19  46 170 167  99  93  12  55   4  94  79  44  10 157  80 121
  91]",11816,"[ 89 150 125  81 173 115  24 175  14 181  48  85 112  33 110  28  27  47
  42 144 176  43 180  62 154 114   3  74 162 143   6  70 127 104 195  29
 145  77 148 132 108  67 161 194  20  65  58  56  25  90  34  50 123 174
 187   5 153   9 158   7  98 164 171  68  78 196 141 130 190 146 186  69
 101 169 116  37  32  30  61 120 119 177  22  26  63 178  51 160  72  40
 138 124 179  87 163 139  64 185 159  73  31 105 151   0 122  57  86 172
  60  82  49 189  38 118  17  96 184 136 129 192  95  15  23   8 188 197
  36 133 102  13  39 168 183   1 165  76 155  53  88 191  97  59 149  16
 137 134 117 166 198  54 126 106  66 147  45 152 135  21 131 142  71  41
 103 193 109 111  84 140  52 113  18 128  83 100  92  75  11 156 107  19
 182  35   2  46 170 167  99  12  93  55   4  94  79  44  10 157  80 121
  91]",11743,60,6.068464040756226
VFR200_20_10,QLearning,93,"[ 89 150 181 125  81 173 115 175  24  14  48  85 112  33  27 110  28 144
  43 176  42  47  62 180 143  74   3 154 114 162   6  70 127 104 195  29
 145  77 148 132 108  67 161 194  65  20  58  56 153   9 174 123  50  34
  90  25   5 130 187 158   7 186  98 164 171  68  37 116 169 101  69 146
 190 141 196  78  32  30  61 120 119 177  22  26  40  63 178  51 160  72
 138 124 179  87 163 139  64 185 159  73  31 105  60  82  49 189  38 118
  17 172  86  57 122   0 151  96 184 136 129 192  95  15  23   8 188 197
  36 133 102  13  39 168 183   1 165  76 155  53  88 191  97  59 149  16
 137 134 117 166 198  54 126 106  66 147  45 152 135  21 131 142  71  41
 103 193 109 111  84 140  52 113  18 128  83 100  92  75  35   2 107 156
  11 182  19  46 170 167  99  93  12  55   4  94  79  44  10 157  80 121
  91]",11816,"[ 89 150 125   0 181  81 115  24 175  14  48  85 110  33  27  28  43 176
  42 144  47  62 180  74 154 143 112   3 114 162   6  70 127 104 195  29
 145  77 148 132 108  67 161 194  65  20  56 153   9 174 123  50  25  34
  90   5 187 158 171 130 169  58  68 116 186  98 164   7 178 101  69 146
 190 141 196  78  32  30  61 120  63 119 177  22  26  40  51 160  72 138
 124  37 179  87 163 139  64 185 159  73 105  49  60  82 189  38 118  17
 172  86  31  57 122  66 151  96 184 136 129 192  95  15  23 188   8 197
  36 133 102  13  39 168 183   1 165  76 155  53  88 191  97  21  59 149
  16 134 117 166 198  54 126 173 147  45 135 131 142  71  41 106 137 152
 103 193 111  84 109 113 140  18  52 128  83 100  92  75  35   2 107 156
  11 182  19  46 170 167  93  12  55  99   4  94  79  44  10 157  80 121
  91]",11692,72,23.942723274230957
VFR200_20_10,RandomSelection,7043,"[ 89 150 181 125  81 173 115 175  24  14  48  85 112  33  27 110  28 144
  43 176  42  47  62 180 143  74   3 154 114 162   6  70 127 104 195  29
 145  77 148 132 108  67 161 194  65  20  58  56 153   9 174 123  50  34
  90  25   5 130 187 158   7 186  98 164 171  68  37 116 169 101  69 146
 190 141 196  78  32  30  61 120 119 177  22  26  40  63 178  51 160  72
 138 124 179  87 163 139  64 185 159  73  31 105  60  82  49 189  38 118
  17 172  86  57 122   0 151  96 184 136 129 192  95  15  23   8 188 197
  36 133 102  13  39 168 183   1 165  76 155  53  88 191  97  59 149  16
 137 134 117 166 198  54 126 106  66 147  45 152 135  21 131 142  71  41
 103 193 109 111  84 140  52 113  18 128  83 100  92  75  35   2 107 156
  11 182  19  46 170 167  99  93  12  55   4  94  79  44  10 157  80 121
  91]",11816,"[ 89 150 125   0 181  81 115  24 175  14  48  85 110  33  27  28 144  43
 176  42  47 112  62 180 154 143   3 162 114  74   6  70 161 104  29 145
  77 148 132 108  67 194  65  56  20 153 195   9 174  50  34 123  90 158
 187 130   5  58  25   7 186  98 171 164  68 169  69 101 116 189 146 190
 141 196  37  78  32  30  61 120  63 119 177  22  26  40 178  51  72 160
 138 124 179  87 163 139  64 185 159  73  31 105  60  49  82  38 118  17
  86 172  57 151  96 184 136 129 192  95  15  23 188   8 122 197  36 133
 102  13  39 168 183  41   1  76 165 155  53  88 191  97  59 149 134 117
 166 198  54 126 106 137 173 147  45  35 152 193 135  21 131 142  66  71
 127 111  84 103 109 140 113  18 128  83 100  92  52 156   2  11 107 182
  16  19  46 170 167  99  12  93  55   4  75  94  79  44  10 157 121  80
  91]",11649,60,6.154048919677734
VFR200_20_10,QLearning,7043,"[ 89 150 181 125  81 173 115 175  24  14  48  85 112  33  27 110  28 144
  43 176  42  47  62 180 143  74   3 154 114 162   6  70 127 104 195  29
 145  77 148 132 108  67 161 194  65  20  58  56 153   9 174 123  50  34
  90  25   5 130 187 158   7 186  98 164 171  68  37 116 169 101  69 146
 190 141 196  78  32  30  61 120 119 177  22  26  40  63 178  51 160  72
 138 124 179  87 163 139  64 185 159  73  31 105  60  82  49 189  38 118
  17 172  86  57 122   0 151  96 184 136 129 192  95  15  23   8 188 197
  36 133 102  13  39 168 183   1 165  76 155  53  88 191  97  59 149  16
 137 134 117 166 198  54 126 106  66 147  45 152 135  21 131 142  71  41
 103 193 109 111  84 140  52 113  18 128  83 100  92  75  35   2 107 156
  11 182  19  46 170 167  99  93  12  55   4  94  79  44  10 157  80 121
  91]",11816,"[ 89 150 125  81 173 115  24 175  14 181  48  85 108  25  33 110  28 144
 176  43  42  27  47  62 180  66 143   3 154  74 114   6  70 104 195  29
 145  77 148 132  67 161 194  65  20  13  58  56  90  34  50 123 174 187
 130   5 153   9 158 112   7 186  98 164 171  68  37 169 196   0 101  69
 146 190 141 116  78  32  30  61 120 119 177  22  26  40  63 178  51 160
  72 138 179  87 163 139  64 185 159  73  31 105 151 124 122  57 127  86
  95 172  60  82  49 189  38 118  96 184 136  17 129 192  15  23   8 188
 197  36 133 102  39 168 183   1 165  76 155  53  88  97  59 149  16 134
 117 166 198  54 126  45 106 137 147  21 131 152 191 142  71 193 109  41
 135 111  84 140 113  18 128  83 100  92  75  35   2  52 156  11 103 182
  19  46 170 167 107  99  93  12 162  55   4  94  79  44  10 157  80 121
  91]",11701,60,16.50702452659607
VFR200_20_10,RandomSelection,101112,"[ 89 150 181 125  81 173 115 175  24  14  48  85 112  33  27 110  28 144
  43 176  42  47  62 180 143  74   3 154 114 162   6  70 127 104 195  29
 145  77 148 132 108  67 161 194  65  20  58  56 153   9 174 123  50  34
  90  25   5 130 187 158   7 186  98 164 171  68  37 116 169 101  69 146
 190 141 196  78  32  30  61 120 119 177  22  26  40  63 178  51 160  72
 138 124 179  87 163 139  64 185 159  73  31 105  60  82  49 189  38 118
  17 172  86  57 122   0 151  96 184 136 129 192  95  15  23   8 188 197
  36 133 102  13  39 168 183   1 165  76 155  53  88 191  97  59 149  16
 137 134 117 166 198  54 126 106  66 147  45 152 135  21 131 142  71  41
 103 193 109 111  84 140  52 113  18 128  83 100  92  75  35   2 107 156
  11 182  19  46 170 167  99  93  12  55   4  94  79  44  10 157  80 121
  91]",11816,"[ 89 150 125  81 173 115  24 175  14 181  48  85 176 144  28 110  33  42
  43  27  47  62 180  66 143   3 154  74 114 162   6  70 127 104 195  29
 145  77 148 132 108  67 161 194  65  20  13  58  56  25  90  34  50 123
 174 187 130   5 153   9 158 112   7 186  98 164 171  68  37 169   0 101
  69 146 190 141 116 196  78  32  30  61 120 119 177  22  26  40  63 178
  51 160  72 138 124 179  87 163 139  64 185 159  73  31 105 151 122  57
  86  95 172  60  82  49 189  38 118  17  96 184 136 129 192  36 197 188
   8  23  15 133 102  39 168 183   1 165  76 155  53  88  97  59 149  16
 134 117 166 198  54 126  45 106 137 147  21 131 152 191 142  71 193 109
  41 135 140 113  84 111  18 128  83 100  92  75  35   2  52 156  11 103
 182  19  46 170 167 107  99  93  12  55   4  94  79  44  10 157  80 121
  91]",11698,60,6.955109357833862
VFR200_20_10,QLearning,101112,"[ 89 150 181 125  81 173 115 175  24  14  48  85 112  33  27 110  28 144
  43 176  42  47  62 180 143  74   3 154 114 162   6  70 127 104 195  29
 145  77 148 132 108  67 161 194  65  20  58  56 153   9 174 123  50  34
  90  25   5 130 187 158   7 186  98 164 171  68  37 116 169 101  69 146
 190 141 196  78  32  30  61 120 119 177  22  26  40  63 178  51 160  72
 138 124 179  87 163 139  64 185 159  73  31 105  60  82  49 189  38 118
  17 172  86  57 122   0 151  96 184 136 129 192  95  15  23   8 188 197
  36 133 102  13  39 168 183   1 165  76 155  53  88 191  97  59 149  16
 137 134 117 166 198  54 126 106  66 147  45 152 135  21 131 142  71  41
 103 193 109 111  84 140  52 113  18 128  83 100  92  75  35   2 107 156
  11 182  19  46 170 167  99  93  12  55   4  94  79  44  10 157  80 121
  91]",11816,"[ 89 150 125  81 173 115  24 175  14 181  48  85 108  25  33 110  28 144
 176  43  42  27  47  62 180  66 143   3 154  74 114   6  70 104 195  29
 145  77 148 132  67 161 194  65  20  13  58  56  90  34  50 123 174 187
 130   5 153   9 158 112   7 186  98 164 171  68  37 169 196   0 101  69
 146 190 141 116  78  32  30  61 120 119 177  22  26  40  63 178  51 160
  72 138 179  87 163 139  64 185 159  73  31 105 151 124 122  57 127  86
  95 172  60  82  49 189  38 118  96 184 136  17 129 192  15  23   8 188
 197  36 133 102  39 168 183   1 165  76 155  53  88  97  59 149  16 134
 117 166 198  54 126  45 106 137 147  21 131 152 191 142  71 193 109  41
 135 111  84 140 113  18 128  83 100  92  75  35   2  52 156  11 103 182
  19  46 170 167 107  99  93  12 162  55   4  94  79  44  10 157  80 121
  91]",11701,72,9.230353116989136
VFR200_40_10,RandomSelection,0,"[156 180 141 157  34  72  81 170 125  50 101 134 191  60  19  69 164  58
  68 132  71 154  27   7  28 112 166 120  52 184  29 139 149  99  35  83
  14 178  53  93 169 198  22  32  30  38  67 114 189 113  91  31 105 183
  90 195 155 124 176  37  15   0  74  47 143  61 142  57 110 108  44  59
  39  64  54  20 116  46 174 186  13 161 175 181  86  73  88  56  97  80
  41  75 147 171 177 140 168   2 138 131  51  94 133  43 129  33 185 130
 187 144  21  16  42 179 123 107  48  17  49  96 135  70 106 188  77  78
  45  25 151  85  92 109 127 122 119   4 111 194 160 104 162 167 190 117
 193 102  23 136 121 196 150 148  55  79 173 115  62 192   9 163 128   8
 158  87 159 146  76  98   1 153   6 197  24  82  12  66  26  84 152 100
 172 126  40  10  65 137  11 182 165 118  36  89 103  95 145  18  63   5
   3]",13933,"[156 116 157  34 108  81 170 125 101 134 191  60  69  58  68  50  26 154
 164  32  27  71   7  28  55 112 166 159  29 120 139 149 198 169  93 184
  53 178  35  99  22  38  30  83  66  67 114  61  90 195 113  19  91  31
 105  44 155 176  37   0 143  47  74 142 121  39 196  54  46 124  20 189
  84 141 132 174 186  13 161 181 175  86  73  64  59  88 177  56  57  97
  80  41  75 147 171 140 168   2 138 131  51  94  43 129 110 104 187 133
 185  33 130 144  21 180  42  16 179 123 107  49 135  48  17  70 109 106
  72 188  77  78  25  85 151 183  92 127 122 119  15 194 111   4 160 167
 190  45 117 193 136 102 150  23 148  79 173  52  62 115 192   9 163 128
   8 158 146  87  14  76   1  98 153   6 197  24  82  12 152 100 172 126
  40  10  65 137  11 182 165 118  96  36  89 103  95 162 145  18  63   5
   3]",13623,60,12.56729531288147
VFR200_40_10,QLearning,0,"[156 180 141 157  34  72  81 170 125  50 101 134 191  60  19  69 164  58
  68 132  71 154  27   7  28 112 166 120  52 184  29 139 149  99  35  83
  14 178  53  93 169 198  22  32  30  38  67 114 189 113  91  31 105 183
  90 195 155 124 176  37  15   0  74  47 143  61 142  57 110 108  44  59
  39  64  54  20 116  46 174 186  13 161 175 181  86  73  88  56  97  80
  41  75 147 171 177 140 168   2 138 131  51  94 133  43 129  33 185 130
 187 144  21  16  42 179 123 107  48  17  49  96 135  70 106 188  77  78
  45  25 151  85  92 109 127 122 119   4 111 194 160 104 162 167 190 117
 193 102  23 136 121 196 150 148  55  79 173 115  62 192   9 163 128   8
 158  87 159 146  76  98   1 153   6 197  24  82  12  66  26  84 152 100
 172 126  40  10  65 137  11 182 165 118  36  89 103  95 145  18  63   5
   3]",13933,"[156 141 144 157  34  72  81 170 125 101 134 191  60  69  58  68 108  50
  71 154  27 184 166 164   7  28 112 120 149  14 139  35  29  99  83 178
  53  93 169  30  22  32 198  38  67 114 189  19 113  91  31 105  90 195
 183 110 155 124 176  37   0  61 143  47 142  74  44  59  39  54  20 116
   8  46 174 186  13 181 175  80  86  73  57  56 161 177  88  41  97 171
  75 140 168   2 138 147  94 187  43 129 185  33 133 130  51  21 180  42
 179 123 107 135  49  48  17  70 109 106 188  77  78  25  16 151  85  92
 127 122 119   4 111 194  15 160 104 162 167 190 117 193 102  23 136 121
 196 150  55  79  64  45 173 148  96  52 115 131  62 192   9 163 128 158
  87 146 159  76  98   1 153   6 197  24  82 132  84  12  66  26 152 100
 172 126  40  10  65 137  11 182 165 118  36  89 103  95 145  18  63   5
   3]",13724,90,73.39399862289429
VFR200_40_10,RandomSelection,42,"[156 180 141 157  34  72  81 170 125  50 101 134 191  60  19  69 164  58
  68 132  71 154  27   7  28 112 166 120  52 184  29 139 149  99  35  83
  14 178  53  93 169 198  22  32  30  38  67 114 189 113  91  31 105 183
  90 195 155 124 176  37  15   0  74  47 143  61 142  57 110 108  44  59
  39  64  54  20 116  46 174 186  13 161 175 181  86  73  88  56  97  80
  41  75 147 171 177 140 168   2 138 131  51  94 133  43 129  33 185 130
 187 144  21  16  42 179 123 107  48  17  49  96 135  70 106 188  77  78
  45  25 151  85  92 109 127 122 119   4 111 194 160 104 162 167 190 117
 193 102  23 136 121 196 150 148  55  79 173 115  62 192   9 163 128   8
 158  87 159 146  76  98   1 153   6 197  24  82  12  66  26  84 152 100
 172 126  40  10  65 137  11 182 165 118  36  89 103  95 145  18  63   5
   3]",13933,"[156 141 157  34  72  81 170 125 101 134 191  60  19  69 164  58  68  50
  71 154  27 184   7  28 112 166 120  29 149  99 139  35  83  14 178  53
  93 169 198  38  32  30  22  67 114 189 113  91  31 105 183  90 195 155
 124 176  37   0 143  61  47 142 110  74 108  44  59  39  54  64  20 116
   8  46 174 186  13 161 175 181  80  86  73  88  57  56  97 177  41 171
  75 140 168   2 138 147  51  94  43 129 185  33 133 130 187 144  21 180
  16  42 179 123 107  48  17  49 135  70 109 106 188  78 151  25  77  85
  92 127 122 119   4 111 194  15 160 104 162 117 190 167 193 102  23 136
 121 196 150  55  79  45 173 148  96  52 115 131  62 192   9 163 128 158
  87 159 146  76  98   1 153   6 197  24  82 132  12  66  26  84 152 100
 172 126  40  10  65 137  11 182 165 118  36  89 103  95 145  18  63   5
   3]",13811,60,13.633568286895752
VFR200_40_10,QLearning,42,"[156 180 141 157  34  72  81 170 125  50 101 134 191  60  19  69 164  58
  68 132  71 154  27   7  28 112 166 120  52 184  29 139 149  99  35  83
  14 178  53  93 169 198  22  32  30  38  67 114 189 113  91  31 105 183
  90 195 155 124 176  37  15   0  74  47 143  61 142  57 110 108  44  59
  39  64  54  20 116  46 174 186  13 161 175 181  86  73  88  56  97  80
  41  75 147 171 177 140 168   2 138 131  51  94 133  43 129  33 185 130
 187 144  21  16  42 179 123 107  48  17  49  96 135  70 106 188  77  78
  45  25 151  85  92 109 127 122 119   4 111 194 160 104 162 167 190 117
 193 102  23 136 121 196 150 148  55  79 173 115  62 192   9 163 128   8
 158  87 159 146  76  98   1 153   6 197  24  82  12  66  26  84 152 100
 172 126  40  10  65 137  11 182 165 118  36  89 103  95 145  18  63   5
   3]",13933,"[156 141 157  34  72  81 170 125 101 134 191  60  19  69 164  58  68  50
  71 154  27 184   7  28 112 166 120  29 149  99 139  35  83  14 178  53
  93 169 198  38  32  30  22  67 114 189 113  91  31 105 183  90 195 155
 124 176  37   0 143  61  47 142 110  74 108  44  59  39  54  64  20 116
   8  46 174 186  13 161 175 181  80  86  73  88  57  56  97 177  41 171
  75 140 168   2 138 147  51  94  43 129 185  33 133 130 187 144  21 180
  16  42 179 123 107  48  17  49 135  70 109 106 188  78 151  25  77  85
  92 127 122 119   4 111 194  15 160 104 162 117 190 167 193 102  23 136
 121 196 150  55  79  45 173 148  96  52 115 131  62 192   9 163 128 158
  87 159 146  76  98   1 153   6 197  24  82 132  12  66  26  84 152 100
 172 126  40  10  65 137  11 182 165 118  36  89 103  95 145  18  63   5
   3]",13811,60,30.884740829467773
VFR200_40_10,RandomSelection,93,"[156 180 141 157  34  72  81 170 125  50 101 134 191  60  19  69 164  58
  68 132  71 154  27   7  28 112 166 120  52 184  29 139 149  99  35  83
  14 178  53  93 169 198  22  32  30  38  67 114 189 113  91  31 105 183
  90 195 155 124 176  37  15   0  74  47 143  61 142  57 110 108  44  59
  39  64  54  20 116  46 174 186  13 161 175 181  86  73  88  56  97  80
  41  75 147 171 177 140 168   2 138 131  51  94 133  43 129  33 185 130
 187 144  21  16  42 179 123 107  48  17  49  96 135  70 106 188  77  78
  45  25 151  85  92 109 127 122 119   4 111 194 160 104 162 167 190 117
 193 102  23 136 121 196 150 148  55  79 173 115  62 192   9 163 128   8
 158  87 159 146  76  98   1 153   6 197  24  82  12  66  26  84 152 100
 172 126  40  10  65 137  11 182 165 118  36  89 103  95 145  18  63   5
   3]",13933,"[156 141 157  34  72  81 170 125 101 134 191  60  19  69 164  58  68  50
  71 154  27 184   7  28 112 166 120  29 149  99 139  35  83  14 178  53
  93 169 198  38  32  30  22  67 114 189 113  91  31 105 183  90 195 155
 124 176  37   0 143  61  47 142 110  74 108  44  59  39  54  64  20 116
   8  46 174 186  13 161 175 181  80  86  73  88  57  56  97 177  41 171
  75 140 168   2 138 147  51  94  43 129 185  33 133 130 187 144  21 180
  16  42 179 123 107  48  17  49 135  70 109 106 188  78 151  25  77  85
  92 127 122 119   4 111 194  15 160 104 162 117 190 167 193 102  23 136
 121 196 150  55  79  45 173 148  96  52 115 131  62 192   9 163 128 158
  87 159 146  76  98   1 153   6 197  24  82 132  12  66  26  84 152 100
 172 126  40  10  65 137  11 182 165 118  36  89 103  95 145  18  63   5
   3]",13811,60,11.585162162780762
