Sheet Name,Metaheuristic,Seed,Initial Sequence,Initial Makespan,Best Sequence,Best Makespan,Iterations,Time
VFR200_40_10,RandomSelection,7043,"[156 180 141 157  34  72  81 170 125  50 101 134 191  60  19  69 164  58
  68 132  71 154  27   7  28 112 166 120  52 184  29 139 149  99  35  83
  14 178  53  93 169 198  22  32  30  38  67 114 189 113  91  31 105 183
  90 195 155 124 176  37  15   0  74  47 143  61 142  57 110 108  44  59
  39  64  54  20 116  46 174 186  13 161 175 181  86  73  88  56  97  80
  41  75 147 171 177 140 168   2 138 131  51  94 133  43 129  33 185 130
 187 144  21  16  42 179 123 107  48  17  49  96 135  70 106 188  77  78
  45  25 151  85  92 109 127 122 119   4 111 194 160 104 162 167 190 117
 193 102  23 136 121 196 150 148  55  79 173 115  62 192   9 163 128   8
 158  87 159 146  76  98   1 153   6 197  24  82  12  66  26  84 152 100
 172 126  40  10  65 137  11 182 165 118  36  89 103  95 145  18  63   5
   3]",13933,"[156 141 157  34  72  81 125  50 101 134 191  60  69  68 154 144 132 164
  27   7  28 112  19 166  58  83  93 120  88 184 149  29  85  99 198  35
 178  53 169  22  32  30  38 108  67 114 113  91  31 105  90 195  59 155
  52 124  14  71  15 176  37   0 138  61 170 143  47  74 142  44 110 175
  57  39  54  64  20 139 116  46 174 186  13  80 161 181  86  56  73  97
 185  41 140  75   2 130 147 168  51  94 171  43 131  33 133  21 177 129
 180  42 179 123 107  48  49  78  45  25 151  96  17 135  70  16 119 188
 109  77 122 127 111 121 187 104 160 167 190 193  23 102 136 194 183 196
  92 150 148  55  79 173   4 115  62 192   9 163 128   8 158  87 159 146
  76  98   1 153   6 197  24 189  82 106  12  66  26 152 100 172  40  10
  84  65 137  11 182 165  36 118 126  89 103  95 145 162  18  63 117   5
   3]",13667,40,8.005793333053589
VFR200_40_10,QLearning,7043,"[156 180 141 157  34  72  81 170 125  50 101 134 191  60  19  69 164  58
  68 132  71 154  27   7  28 112 166 120  52 184  29 139 149  99  35  83
  14 178  53  93 169 198  22  32  30  38  67 114 189 113  91  31 105 183
  90 195 155 124 176  37  15   0  74  47 143  61 142  57 110 108  44  59
  39  64  54  20 116  46 174 186  13 161 175 181  86  73  88  56  97  80
  41  75 147 171 177 140 168   2 138 131  51  94 133  43 129  33 185 130
 187 144  21  16  42 179 123 107  48  17  49  96 135  70 106 188  77  78
  45  25 151  85  92 109 127 122 119   4 111 194 160 104 162 167 190 117
 193 102  23 136 121 196 150 148  55  79 173 115  62 192   9 163 128   8
 158  87 159 146  76  98   1 153   6 197  24  82  12  66  26  84 152 100
 172 126  40  10  65 137  11 182 165 118  36  89 103  95 145  18  63   5
   3]",13933,"[156 141 157  34  72  81 170 125 101 134 191  60  69  19  58  68  50  71
 154  27 184 164   7  28 112 166 120 149  99 139  29  35  83  14 178  53
  93 169 198  22  32  30  38  67 114 189  91 113  31 105 183  90 195 155
 124 176  37   0 143  61  47 142 110  74 108  44  59  39  64  54  20 116
   8  46 174 186  13 161 175 181  80  86  73  88  57  56  97 177  41 171
  75 140 168   2 138 147  51  94  43 129 185  33 133 130 187 144  21 180
  16  42 179 123 107  17 135  49  48  70 109 106 188  78  77  25 151  85
  92 127 122 119   4 111 194  15 160 104 162 167 190 117 193 102  23 136
 121 196 150  55  79  45 173 148  96  52 115 131  62 192   9 163 128 158
  87 146 159  76  98   1 153   6 197  24  82 132  12  66  26  84 152 100
 172 126  40  10  65 137  11 182 165 118  36  89 103  95 145  18  63   5
   3]",13800,60,48.950029611587524
VFR200_40_10,RandomSelection,101112,"[156 180 141 157  34  72  81 170 125  50 101 134 191  60  19  69 164  58
  68 132  71 154  27   7  28 112 166 120  52 184  29 139 149  99  35  83
  14 178  53  93 169 198  22  32  30  38  67 114 189 113  91  31 105 183
  90 195 155 124 176  37  15   0  74  47 143  61 142  57 110 108  44  59
  39  64  54  20 116  46 174 186  13 161 175 181  86  73  88  56  97  80
  41  75 147 171 177 140 168   2 138 131  51  94 133  43 129  33 185 130
 187 144  21  16  42 179 123 107  48  17  49  96 135  70 106 188  77  78
  45  25 151  85  92 109 127 122 119   4 111 194 160 104 162 167 190 117
 193 102  23 136 121 196 150 148  55  79 173 115  62 192   9 163 128   8
 158  87 159 146  76  98   1 153   6 197  24  82  12  66  26  84 152 100
 172 126  40  10  65 137  11 182 165 118  36  89 103  95 145  18  63   5
   3]",13933,"[156  83 180 157  34  72  81 170 125  50 101 141 134  19 191  60  68  58
 164  69 108  71  27   7  28 112 166 120  52 154 184 143  29 139 149  99
  14 178  53 169 198  35  93  32  38  67 114  22 113  91  31 105  90 155
 124 176  30  37  15  44   0  61  57 110 195  59 121  39  20  54  51  64
 161 116  46 189 142  13 174 186 175 181  86  73  56  88  97  80  41  75
 147 171 168 140 177 138 131  94  74   2  33 129  43 133 185 130 187 144
  21  47  16 179 104  42 107  48 183  17  96  49 135  70 106  92  85 123
 151  25  77  78 188 109 132 127 122 119 194   4 111 160 167 190 117 193
 136 102  23 148 150  55 173 196  79 115  62 192   9 128 163 159 158   8
  84  87  76 153  98   1 146 197  24   6  82  12  45  66  26 152 100 172
 126  40  10  65 137  11 182 165 118  36  89 103  95 145 162  18  63   5
   3]",13717,37,7.630004405975342
VFR200_40_10,QLearning,101112,"[156 180 141 157  34  72  81 170 125  50 101 134 191  60  19  69 164  58
  68 132  71 154  27   7  28 112 166 120  52 184  29 139 149  99  35  83
  14 178  53  93 169 198  22  32  30  38  67 114 189 113  91  31 105 183
  90 195 155 124 176  37  15   0  74  47 143  61 142  57 110 108  44  59
  39  64  54  20 116  46 174 186  13 161 175 181  86  73  88  56  97  80
  41  75 147 171 177 140 168   2 138 131  51  94 133  43 129  33 185 130
 187 144  21  16  42 179 123 107  48  17  49  96 135  70 106 188  77  78
  45  25 151  85  92 109 127 122 119   4 111 194 160 104 162 167 190 117
 193 102  23 136 121 196 150 148  55  79 173 115  62 192   9 163 128   8
 158  87 159 146  76  98   1 153   6 197  24  82  12  66  26  84 152 100
 172 126  40  10  65 137  11 182 165 118  36  89 103  95 145  18  63   5
   3]",13933,"[156 144 157  34  72  81 170 125 110 101 134 191  19 169  60  61  69 164
  58  68  50 166 154  27  71   7  28 184 112  29 120 149  99  26  35  22
 139  83  14 198 178  53  32  93  30  38 108 114  67 189  90 113  91  31
 105 195 155   0  37 143 142  47  44  74  59  39  54  20  64 176 116  73
 174 186 181 175 161  86  13  57  56  88  97  80  41  75   2 171 147 140
 168 177 138 131  51  94  43 129  33 133 130 185 187  21 180  42 179 123
  17  49 135  70  16 109 106 188  78  25  77 107  46 151  85  92 127 122
 119   4 111  48 194  15 160 104 162 167 190 117 193 102  23 136 121 150
 196 148  55  79 183  45 173  52  96 124 115  62 192   9 163 128   8 158
  87 159 146  76  98   1 153  24 197   6  82  66  12 132  84 152 100 172
 141 126  40  10  65 137  11 182 118  36  89 103  95 145 165  18  63   5
   3]",13696,84,75.59863829612732
VFR200_60_10,RandomSelection,0,"[  6  97  56 121 159 185  52  57 102  22  25   3  87 153  16 144  20 191
  19  36  81  92 183 119 169 139 104  75  84   9  76  73  54  78  65 106
  96 184  64 145  66 166  72 141  32 173 133 110 181  11   7 160  77  61
  68  89 122  79 158 120 168  35  15  60 197 163 107 116 101  94 194  63
 162 146  71 113 186 129 176 131 111 190 118  95  86 178 193   2  27 192
 137  24 124  42 132  70 175 161  99 117 177  55  30 143  47 125  43 195
 180  31 140 182 164 196  82  90  23  53  67 165 112  41  40  44 109 115
 148  58   0 188  39  17 126  37 198  18  51 152 105  21  50 151  69  10
 130  91 108  46  45  74  49 154 156 128  88 127 123  83  80   8 171  62
 149 172 103  34 170  38 174 138 135   4  48  13 155 136 114  85  29 100
 179 150 189 147   1  14  59  33 134  26 142  12 167  93  98  28 187 157
   5]",15673,"[  6  97 121  56  16 159 185  52  57  22 102  25   3  87 153 144 191  19
  36  81 183 119 169 139 104  75  84   9  76  54  78  65 162 106  96  64
  20 145  66 166  72   7 134 133  89 141 173 110 181  11  92 160  77  61
  68  79 158 120 168  35  15  60 197 163 107 116 101  94 194  63  71 146
 113 186 129 176 131 111 190 118  95  86 178   2 193  27 192 137  24  51
 124  42 184 132  70 175 161  99 177 117  55  30 143  47 125  43 180 149
  31  32 140 182 195 164 196  82  90  23 122  53  67 165 112  41  40  44
 109 148  58   0 188  73 115  39  17 198 126  37  18 152 105  21  91 130
  50  10 151  69 108  46  45  74  49 154 156  88 128 127 123  83  80   8
 171  62 172 103 170  38  34 174 138 135   4  48  13 155 136 114  85  29
 150 179 100 189  14 147   1  59  33  26 142  12 167  93  98  28 187   5
 157]",15498,30,11.067617177963257
VFR200_60_10,QLearning,0,"[  6  97  56 121 159 185  52  57 102  22  25   3  87 153  16 144  20 191
  19  36  81  92 183 119 169 139 104  75  84   9  76  73  54  78  65 106
  96 184  64 145  66 166  72 141  32 173 133 110 181  11   7 160  77  61
  68  89 122  79 158 120 168  35  15  60 197 163 107 116 101  94 194  63
 162 146  71 113 186 129 176 131 111 190 118  95  86 178 193   2  27 192
 137  24 124  42 132  70 175 161  99 117 177  55  30 143  47 125  43 195
 180  31 140 182 164 196  82  90  23  53  67 165 112  41  40  44 109 115
 148  58   0 188  39  17 126  37 198  18  51 152 105  21  50 151  69  10
 130  91 108  46  45  74  49 154 156 128  88 127 123  83  80   8 171  62
 149 172 103  34 170  38 174 138 135   4  48  13 155 136 114  85  29 100
 179 150 189 147   1  14  59  33 134  26 142  12 167  93  98  28 187 157
   5]",15673,"[  6  97 121 159 185  52  57 102  22  25   3  87 153  16 144  20 191  19
  36  81  92 183 119   9 139  75  84  54  76  73  56  78  65 106  96 184
  72  64 145  66 166 141  32 173 133 110 181  11   7 160  77  61  68  89
  79 158 122 131 120 168  35  15  60 197 163 107 116 101  94 194  63 169
 162 146  71 113 186 129 176 111 190 118  95  86 178 193   2  27 192 137
  24 124  42 132  70 175  51  99 161 117 177  55  30  47  43 180  31 125
 140 182 143 195 164 196 165  82  90  23  53  67 112  41  40  44 109 115
 148  58 188   0  39  17 126 198 105  18  37 152  21  50 151 134  69  10
 130 108  91 104  46  45  74  49 154 156 128  88 127 123  83  80   8 171
  62 149 172 103  34 170  38 174 138 135   4  48  13 155 136 114  85  29
 100 150 179 189  14 147   1  59  33  26 142  12 167  93  98 187  28   5
 157]",15540,48,39.89142632484436
VFR200_60_10,RandomSelection,42,"[  6  97  56 121 159 185  52  57 102  22  25   3  87 153  16 144  20 191
  19  36  81  92 183 119 169 139 104  75  84   9  76  73  54  78  65 106
  96 184  64 145  66 166  72 141  32 173 133 110 181  11   7 160  77  61
  68  89 122  79 158 120 168  35  15  60 197 163 107 116 101  94 194  63
 162 146  71 113 186 129 176 131 111 190 118  95  86 178 193   2  27 192
 137  24 124  42 132  70 175 161  99 117 177  55  30 143  47 125  43 195
 180  31 140 182 164 196  82  90  23  53  67 165 112  41  40  44 109 115
 148  58   0 188  39  17 126  37 198  18  51 152 105  21  50 151  69  10
 130  91 108  46  45  74  49 154 156 128  88 127 123  83  80   8 171  62
 149 172 103  34 170  38 174 138 135   4  48  13 155 136 114  85  29 100
 179 150 189 147   1  14  59  33 134  26 142  12 167  93  98  28 187 157
   5]",15673,"[ 97   6 121 185  52  90 102  22  25   3 159  57  87 153  16 144 191  19
  36  81  92 183 119 139  75  20   9  84  54 182  76  73  78  65 106  72
  96 184  64 145  66 141 166  56  32 173 133 110 181  11   7 160  77  61
  68  89  79 158 122 120 168  35  15  60 197 163 107 116 101  94 194  63
 169 162 146  71 113 186 129 176 131 111 118 190  95  86 178 193   2  27
 192 137  24 124  42 132  70 175  51  99 161 117 177  30  55 125 143  47
  43 180  31 140 196 195 164  82  23  53 165 112  41  40  44  67 109 115
 148  58 188   0  39  17 126 198 105  18  37 152  21  50 151 134  10  69
 130  91 108 104  46  45  74  49 154 156 128  88  83 127 123  80   8 171
  62 149 172 103  38 170  34 174 138 135   4  85  13  48 155 136 114  29
 100 150 179 189 147  14   1  59  33  26 142  12 167  93  98 187  28   5
 157]",15463,30,13.259710788726807
VFR200_60_10,QLearning,42,"[  6  97  56 121 159 185  52  57 102  22  25   3  87 153  16 144  20 191
  19  36  81  92 183 119 169 139 104  75  84   9  76  73  54  78  65 106
  96 184  64 145  66 166  72 141  32 173 133 110 181  11   7 160  77  61
  68  89 122  79 158 120 168  35  15  60 197 163 107 116 101  94 194  63
 162 146  71 113 186 129 176 131 111 190 118  95  86 178 193   2  27 192
 137  24 124  42 132  70 175 161  99 117 177  55  30 143  47 125  43 195
 180  31 140 182 164 196  82  90  23  53  67 165 112  41  40  44 109 115
 148  58   0 188  39  17 126  37 198  18  51 152 105  21  50 151  69  10
 130  91 108  46  45  74  49 154 156 128  88 127 123  83  80   8 171  62
 149 172 103  34 170  38 174 138 135   4  48  13 155 136 114  85  29 100
 179 150 189 147   1  14  59  33 134  26 142  12 167  93  98  28 187 157
   5]",15673,"[  6  97 121  56 159 185  52  57  22 102  25   3  87  16 144 191  19  36
  81 183 119 169 139  54 104  75  84   9  76  78  65 106 162  96 153 184
  64  20 145  66 166  72 134 141  32 173 133 110 181  11  92   7 160  77
  61  68  89  79 158 120 168  35  15  60 197 163 107 116 101  94 194  63
 146  71 113 186 129 176 131 111 190 118  95  86 178   2 193  27 192 137
  24 124  42 132  70 175 161  99 117 177  55  30 143  47 125  43 195 180
  31 140 182 164 196  82  90  23 122  53  67 165 112  41  40  44 109 115
 148  58   0 188  73  39  17  37  51 126  18 198 152 105  21  91  10 130
  50 151  69 108  46  45  74  49 154 156 128  88 127 123  83  80   8 171
  62 149 172 103  34 170  38 174 138 135   4  48  13 155 136 114  85  29
 150 179 100 189  14 147   1  59  33  26 142  12 167  93  98  28 187   5
 157]",15555,36,42.050254344940186
VFR200_60_10,RandomSelection,93,"[  6  97  56 121 159 185  52  57 102  22  25   3  87 153  16 144  20 191
  19  36  81  92 183 119 169 139 104  75  84   9  76  73  54  78  65 106
  96 184  64 145  66 166  72 141  32 173 133 110 181  11   7 160  77  61
  68  89 122  79 158 120 168  35  15  60 197 163 107 116 101  94 194  63
 162 146  71 113 186 129 176 131 111 190 118  95  86 178 193   2  27 192
 137  24 124  42 132  70 175 161  99 117 177  55  30 143  47 125  43 195
 180  31 140 182 164 196  82  90  23  53  67 165 112  41  40  44 109 115
 148  58   0 188  39  17 126  37 198  18  51 152 105  21  50 151  69  10
 130  91 108  46  45  74  49 154 156 128  88 127 123  83  80   8 171  62
 149 172 103  34 170  38 174 138 135   4  48  13 155 136 114  85  29 100
 179 150 189 147   1  14  59  33 134  26 142  12 167  93  98  28 187 157
   5]",15673,"[ 97 121   6 159 185  52  57  22 102  25   3  87 153  16 144  20 191  19
  36  81  92 183 119 139  75   9  84  54  76  73  78  56 184  65 106  72
  96  64 145  66 166 141  32 173 133 110 181  11   7 160  77  61  68  89
  79 158 122 120 168  35  15  60 197 163 107 116 101  94 194  63 169 162
 146 113  71 186 129 176 131 111 190 118  95  86 178 193   2  27 192 137
  24 124  42 132  70 175  51 161  99 117 177  55  30 143  47 125  43 180
  31 140 182 164 195 196  82  90  23  53 165  67 112  41  40  44 109 115
 148  58   0 188  39  17 126 198 105  18  37 152  21  50 151 134  10  69
 130  91 108 104  46  45  74  49 154 156  88 128 127 123  83  80   8 171
  62 149 172 103  38 170  34 174 138 135   4  48  13 155 136 114  85  29
 100 150 179 189  14 147   1  59  33  26 142  12 167  93  98 187  28   5
 157]",15530,32,12.153953313827515
VFR200_60_10,QLearning,93,"[  6  97  56 121 159 185  52  57 102  22  25   3  87 153  16 144  20 191
  19  36  81  92 183 119 169 139 104  75  84   9  76  73  54  78  65 106
  96 184  64 145  66 166  72 141  32 173 133 110 181  11   7 160  77  61
  68  89 122  79 158 120 168  35  15  60 197 163 107 116 101  94 194  63
 162 146  71 113 186 129 176 131 111 190 118  95  86 178 193   2  27 192
 137  24 124  42 132  70 175 161  99 117 177  55  30 143  47 125  43 195
 180  31 140 182 164 196  82  90  23  53  67 165 112  41  40  44 109 115
 148  58   0 188  39  17 126  37 198  18  51 152 105  21  50 151  69  10
 130  91 108  46  45  74  49 154 156 128  88 127 123  83  80   8 171  62
 149 172 103  34 170  38 174 138 135   4  48  13 155 136 114  85  29 100
 179 150 189 147   1  14  59  33 134  26 142  12 167  93  98  28 187 157
   5]",15673,"[ 97   6 121 159 185  52  57 102  22  25   3  87 153  16 144  20 191  19
  36  81  92 183 119 139  75  84  54   9  76  73  56  78  65 106  96 184
  72  64 145  66 166 141  32 173 133 110 181  11   7 160  77  61  68  89
  79 158 122 120 168  35  15  60 197 163 107 116 101  94 194  63 169 162
 146  71 113 186 129 176 131 111 190 118  95  86 178 193   2  27 192 137
  24 124  42 132  70 175  51 161  99 117 177  55  30 143  47 125  43 180
  31 140 182 195 164 196  82  90  23  53  67 165 112  41  40  44 109 115
 148  58 188   0  39  17 126 198  18  37 152  21  50 151 134  69 105  10
 130  91 108 104  46  45  74  49 154 156 128  88 127 123  83  80   8 171
  62 149 172 103  34 170  38 174 138 135   4  48  13 155 136 114  85  29
 100 150 189 147 179   1  14  59  33  26 142  12 167  93  98 187  28   5
 157]",15567,36,13.218136072158813
VFR200_60_10,RandomSelection,7043,"[  6  97  56 121 159 185  52  57 102  22  25   3  87 153  16 144  20 191
  19  36  81  92 183 119 169 139 104  75  84   9  76  73  54  78  65 106
  96 184  64 145  66 166  72 141  32 173 133 110 181  11   7 160  77  61
  68  89 122  79 158 120 168  35  15  60 197 163 107 116 101  94 194  63
 162 146  71 113 186 129 176 131 111 190 118  95  86 178 193   2  27 192
 137  24 124  42 132  70 175 161  99 117 177  55  30 143  47 125  43 195
 180  31 140 182 164 196  82  90  23  53  67 165 112  41  40  44 109 115
 148  58   0 188  39  17 126  37 198  18  51 152 105  21  50 151  69  10
 130  91 108  46  45  74  49 154 156 128  88 127 123  83  80   8 171  62
 149 172 103  34 170  38 174 138 135   4  48  13 155 136 114  85  29 100
 179 150 189 147   1  14  59  33 134  26 142  12 167  93  98  28 187 157
   5]",15673,"[ 97   6 121 103 185  52  57 102  22  25   3 159  87 153  16 144  20 191
  19  36  81  92 183 119 139  75   9  84  54  76  73  56  78  65 106  96
 184  64 145  66 166  72 141  32 173 133 110 181  11   7 160  77  61  68
  89 122  79 158 120 168  35  15  60 197 163 107 116 101  94 194  63 162
 146 131 113  71 186 129 111 176  49 190 118  95  86 178 193   2  27 192
 137  24 124  42 132  70 175  51 154  99 117 161 177  55  30 143  47 125
  43 180  31 140 195 182  53  67 164 196  90  82  23 165 112  41  40  44
 109 115 148  58   0 188  39  17 126 198  18  37 152  21  50 151 134  10
  69  91 130 108  46 104  45 156  74 128  88 127 123  83  80  62   8 171
 105 149 172 170  38 169 174 138 135   4  48  13 155 136 114  85  29  34
 100 150 179 189 147  14   1  59  33  26 142  12 167  93  98 187  28   5
 157]",15508,30,12.079572439193726
VFR200_60_10,QLearning,7043,"[  6  97  56 121 159 185  52  57 102  22  25   3  87 153  16 144  20 191
  19  36  81  92 183 119 169 139 104  75  84   9  76  73  54  78  65 106
  96 184  64 145  66 166  72 141  32 173 133 110 181  11   7 160  77  61
  68  89 122  79 158 120 168  35  15  60 197 163 107 116 101  94 194  63
 162 146  71 113 186 129 176 131 111 190 118  95  86 178 193   2  27 192
 137  24 124  42 132  70 175 161  99 117 177  55  30 143  47 125  43 195
 180  31 140 182 164 196  82  90  23  53  67 165 112  41  40  44 109 115
 148  58   0 188  39  17 126  37 198  18  51 152 105  21  50 151  69  10
 130  91 108  46  45  74  49 154 156 128  88 127 123  83  80   8 171  62
 149 172 103  34 170  38 174 138 135   4  48  13 155 136 114  85  29 100
 179 150 189 147   1  14  59  33 134  26 142  12 167  93  98  28 187 157
   5]",15673,"[  6  97 121 159 185  52  57 102  22  25   3  87 153  16 144  20 191  19
  36  81  92 183 119   9 139  75  84  54  76  73  56  78  65 106  96 184
  72  64 145  66 166 141  32 173 133 110 181  11   7 160  77  61  68  89
  79 158 122 120 168  35  15  60 197 163 107 116 101  94 194  63 169 162
 146  71 113 186 129 176 131 111 190 118  95  86 178 193   2  27 192 137
  24 124  42 132  70 175  51  99 161 117 177  55  30  47  43 180  31 125
 140 182 143 195 164 196 165  82  90  23  53  67 112  41  40  44 109 115
 148  58 188   0  39  17 126 198 105  18  37 152  21  50 151 134  69  10
 130 108  91 104  46  45  74  49 154 156 128  88 127 123  83  80   8 171
  62 149 172 103  34 170  38 174 138 135   4  48  13 155 136 114  85  29
 100 150 179 189  14 147   1  59  33  26 142  12 167  93  98 187  28   5
 157]",15544,60,48.64132118225098
VFR200_60_10,RandomSelection,101112,"[  6  97  56 121 159 185  52  57 102  22  25   3  87 153  16 144  20 191
  19  36  81  92 183 119 169 139 104  75  84   9  76  73  54  78  65 106
  96 184  64 145  66 166  72 141  32 173 133 110 181  11   7 160  77  61
  68  89 122  79 158 120 168  35  15  60 197 163 107 116 101  94 194  63
 162 146  71 113 186 129 176 131 111 190 118  95  86 178 193   2  27 192
 137  24 124  42 132  70 175 161  99 117 177  55  30 143  47 125  43 195
 180  31 140 182 164 196  82  90  23  53  67 165 112  41  40  44 109 115
 148  58   0 188  39  17 126  37 198  18  51 152 105  21  50 151  69  10
 130  91 108  46  45  74  49 154 156 128  88 127 123  83  80   8 171  62
 149 172 103  34 170  38 174 138 135   4  48  13 155 136 114  85  29 100
 179 150 189 147   1  14  59  33 134  26 142  12 167  93  98  28 187 157
   5]",15673,"[  6  97 121  56 159 185  52  57  22 102  25   3  87  16 144 191  19  36
  81 183 119 169 139  54 104  75  84   9  76  78  65 106 162  96 153 184
  64  20 145  66 166  72 134 141  32 173 133 110 181  11  92   7 160  77
  61  68  89  79 158 120 168  35  15  60 197 163 107 116 101  94 194  63
 146  71 113 186 129 176 131 111 190 118  95  86 178   2 193  27 192 137
  24 124  42 132  70 175 161  99 117 177  55  30 143  47 125  43 195 180
  31 140 182 164 196  82  90  23 122  53  67 165 112  41  40  44 109 115
 148  58   0 188  73  39  17  37  51 126  18 198 152 105  21  91  10 130
  50 151  69 108  46  45  74  49 154 156 128  88 127 123  83  80   8 171
  62 149 172 103  34 170  38 174 138 135   4  48  13 155 136 114  85  29
 150 179 100 189  14 147   1  59  33  26 142  12 167  93  98  28 187   5
 157]",15555,30,11.342869758605957
VFR200_60_10,QLearning,101112,"[  6  97  56 121 159 185  52  57 102  22  25   3  87 153  16 144  20 191
  19  36  81  92 183 119 169 139 104  75  84   9  76  73  54  78  65 106
  96 184  64 145  66 166  72 141  32 173 133 110 181  11   7 160  77  61
  68  89 122  79 158 120 168  35  15  60 197 163 107 116 101  94 194  63
 162 146  71 113 186 129 176 131 111 190 118  95  86 178 193   2  27 192
 137  24 124  42 132  70 175 161  99 117 177  55  30 143  47 125  43 195
 180  31 140 182 164 196  82  90  23  53  67 165 112  41  40  44 109 115
 148  58   0 188  39  17 126  37 198  18  51 152 105  21  50 151  69  10
 130  91 108  46  45  74  49 154 156 128  88 127 123  83  80   8 171  62
 149 172 103  34 170  38 174 138 135   4  48  13 155 136 114  85  29 100
 179 150 189 147   1  14  59  33 134  26 142  12 167  93  98  28 187 157
   5]",15673,"[ 97   6 121 103 185  52  57 102  22  25   3 159  87 153  16 144  20 191
  19  36  81  92 183 119 139  75   9  84  54  76  73  56  78  65 106  96
 184  64 145  66 166  72 141  32 173 133 110 181  11   7 160  77  61  68
  89 122  79 158 120 168  35  15  60 197 163 107 116 101  94 194  63 146
 162 131 113  71 186 129 111 176  49 190 118  95  86 178 193   2  27 192
 137  24 124  42 132  70 175  51 154  99 117 161 177  55  30 143  47 125
  43 180  31 140 182 195  53  67 164 196  82  90  23 165 112  41  40  44
 109 115 148  58   0 188  39  17 126 198  18  37 152  21  50 151 134  10
  69  91 130 108 104  46  45 156  74 128  88 127 123  83  80  62   8 171
 105 149 172 170  38 169 174 138 135   4  48  13 155 136 114  85  29 100
 150 179  34 189 147  14   1  59  33  26 142  12 167  93  98 187  28   5
 157]",15505,72,71.07901406288147
VFR400_20_10,RandomSelection,0,"[ 67 291 160   1 379 373 355  85  59 192 103 260 384 249 330  29 364 117
 247 293  41 274 295   2 350 258 113 338  94 388 272  64 135 235 316 395
  52  86 109 221 115 290 256 381  69 120 134 233 156 283  73  30  26 212
 215 386 224 393 349  44 372 264  70 329 396  55 389 292 227 183 202 166
 185 111 319  90  42 281 352 243  97 182 315  46  62 371 216 155 197 375
  34 199 176 392 110 184 126 374  43 309 390 360  17 377 347 146  89  16
 149 239 359  74 270 362 128 168 189 101 141 118 145  28 208 278 333 368
 158 230  49  53  80 353 244 165 257 287 310 276 207 280   3 147 365 323
  76 263 186  88 162 282 105 132 198 223 206 341  99 245 397 370 124 150
 213 255 226 273 271 171 335  13 130  31 214 320  19  77  27 157 125   7
 332 240 367  81 107  15  72  35 116 275 331 170 253  10 153 112 301 174
 144 265 250 296  47 140  25 188 133 121 340 366 289 387  92 339 324 398
 302 376 159 195   8 136  24  66  91  98  12 163  58 382 354 342 180 288
 369 225  33 178 131 175 164 229  38   6  50 237 394 148 313  82 119   0
  32 211 203  95  23 268 325  36  83 254 314  51 259  61  87 348 391 209
 380 318   4 242  11 217  57 193 336 210 361 238 307 298  18 321  84  65
 378 346 204 201 179 312 251 297 127 106 161 322 267 285 317 357 228 303
 248 286  68 142  48 122  56 277 326   9 187 219 328  96 334 241 337   5
 299 246 114 129 232  40 308 351 151 194  63 327  79 294 311 104  22 139
 108 383 269 152  71 363 172 218 305 252 196 284 345 304  39  20 181 191
  45  93 306 100 262  75 220 222 300 169 173 102 205 190 167 236 143 356
 358 154  21  78 266 138  37  60  54 137 234 344 200 343 123 231 385 261
 177  14 279]",21998,"[ 67 291   1 379 355  85  59 192 103 260 384 249 330  29 364 117 247 293
  41 274 295   2 350 258 113 338  94 388 272  64 135 235 316 395  52 120
 134 233 156 283 256 381 109  86  69 221 115 290  73 215 160 212  26  30
 386 183  70 329 396  55 389 292 227 264 393 349  44 372 224 202 166 185
 111 319  90  42  97 243 352 281 182 315  46 199  34 375 197 155 216 371
  62 176 392 110 184 126 374  43 309 390 360  17 377 347 146  89  16 149
 239 359  74 270 362 128 168 189 101 141 118 145  28 208 278 333 368 158
 230  49  53  80 244 165 257 287 310 276 207 280   3 147 365 323 263 186
  88 162 282 105 132 198 223 206 341  99 245 397 370 124 150 213 255 226
 273 271 171 335  13 130  31 214 320  19  77  27 157 125   7 332 240 367
  81  76 144 174 170 253  10 265 107  15  72  35 116 275 331 301 112 153
 250 296  47 140  25 188 133 121 340 366 289 387  92 339 324 398 302 376
 159 195   8 136  24  66  91  98  12 163  58 382 354 342 180 288 369 225
  33 178 131 175 164 229  38   6  50 237 394 148 313  82 119   0  32 211
 203  95  23 268 325  36  83 254 314  51 259  61  87 348 391 209 380 318
   4 242  11 217 378  65  84 321  18 298 307 238 361 210 336 193  57 346
 204 201 179 312 303 142 251 297 127 106 161 322 228 267 285 317 357  68
  48 122  56 277 326   9 187 219 328  96 334 241 337   5 299 286 246 114
 129 232  40 308 151 194  63 351 327  79 294 102 311 104  22 139 108 383
 269 373 152  71 363 172 305 222 218 196 190 262 220 100 300 169 205  93
  45 191 181 306 173  39  20 252 304 284 345 248 167 236 143 356 358 154
  21  78 266 353  37  54  60 137 138 234  75 200 343 231 123 385 261 177
  14 279 344]",21855,30,26.29192090034485
